"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00150752","1956-08-29","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  311",",,0","  150",",,0",,,,,,,,,"  244",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1956-08-30","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  317",",,0","  172",",,0",,,,,,,,,"  283",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1956-08-31","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  339",",,0","  172",",,0",,,,,,,,,"  294",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-09-01","38.03333","-82.83333","207.0","BLAINE, KY US","   81",",,0,0700","    0",",,0","    0",",,0","  317",",,0","  183",",,0",,,,,,,,,"  206",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1956-09-02","38.03333","-82.83333","207.0","BLAINE, KY US","   86",",,0,0700","    0",",,0","    0",",,0","  278",",,0","  178",",,0",,,,,,,,,"  189",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1956-09-03","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  311",",,0","  100",",,0",,,,,,,,,"  267",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-04","38.03333","-82.83333","207.0","BLAINE, KY US","   13",",,0,0700","    0",",,0","    0",",,0","  317",",,0","  167",",,0",,,,,,,,,"  278",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-05","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  322",",,0","  172",",,0",,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-06","38.03333","-82.83333","207.0","BLAINE, KY US","  152",",,0,0700","    0",",,0","    0",",,0","  283",",,0","  217",",,0",,,,,,,,,"  250",",I,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-07","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  239",",I,0","  139",",,0",,,,,,,,,"  139",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-08","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  233",",,0","   56",",,0",,,,,,,,,"  144",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-09","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  239",",,0","   56",",,0",,,,,,,,,"  167",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-10","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  244",",,0","   67",",,0",,,,,,,,,"  194",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-11","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  278",",,0","   94",",,0",,,,,,,,,"  239",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-12","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  294",",,0","  133",",,0",,,,,,,,,"  261",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-09-13","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  317",",,0","  122",",,0",,,,,,,,,"  261",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-09-14","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  322",",,0","  133",",,0",,,,,,,,,"  206",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-15","38.03333","-82.83333","207.0","BLAINE, KY US","  394",",,0,0700","    0",",,0","    0",",,0","  233",",,0","  161",",,0",,,,,,,,,"  189",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-16","38.03333","-82.83333","207.0","BLAINE, KY US","  102",",,0,0700","    0",",,0","    0",",,0","  300",",,0","  172",",,0",,,,,,,,,"  211",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1956-09-17","38.03333","-82.83333","207.0","BLAINE, KY US","   13",",,0,0700","    0",",,0","    0",",,0","  294",",,0","  156",",,0",,,,,,,,,"  222",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1956-09-18","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  228",",,0","   72",",,0",,,,,,,,,"  111",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-19","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  239",",,0","   39",",,0",,,,,,,,,"  178",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-20","38.03333","-82.83333","207.0","BLAINE, KY US","    5",",,0,0700","    0",",,0","    0",",,0","  183",",,0","   72",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-09-21","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  228",",,0","   11",",,0",,,,,,,,,"  167",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-22","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  294",",,0","   78",",,0",,,,,,,,,"  183",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-09-23","38.03333","-82.83333","207.0","BLAINE, KY US","   41",",,0,0700","    0",",,0","    0",",,0","  294",",,0","  117",",,0",,,,,,,,,"  189",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1956-09-24","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  228",",,0","  128",",,0",,,,,,,,,"  161",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-25","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  233",",,0","   61",",,0",,,,,,,,,"  167",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-26","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  200",",,0","   89",",,0",,,,,,,,,"  161",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-27","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  178",",,0","   56",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-09-28","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  200",",,0","   56",",,0",,,,,,,,,"  156",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-29","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  267",",,0","   67",",,0",,,,,,,,,"  206",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-09-30","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  289",",,0","   72",",,0",,,,,,,,,"  239",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-01","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  283",",,0","   83",",,0",,,,,,,,,"  206",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-02","38.03333","-82.83333","207.0","BLAINE, KY US","   10",",,0,0700","    0",",,0","    0",",,0","  256",",,0","  144",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-03","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  239",",,0","  144",",,0",,,,,,,,,"  206",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-04","38.03333","-82.83333","207.0","BLAINE, KY US","   15",",,0,0700","    0",",,0","    0",",,0","  211",",,0","  167",",,0",,,,,,,,,"  189",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-05","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  206",",,0","  161",",,0",,,,,,,,,"  178",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-06","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  267",",,0","  150",",,0",,,,,,,,,"  206",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-07","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  222",",,0","   44",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-08","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  244",",,0","    0",",,0",,,,,,,,,"  144",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-09","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  228",",,0","   22",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-10","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  189",",,0","   -6",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-11","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  211",",,0","  -22",",,0",,,,,,,,,"  128",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-12","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  256",",,0","   17",",,0",,,,,,,,,"  150",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-13","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  267",",,0","   33",",,0",,,,,,,,,"  156",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-14","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  289",",,0","   39",",,0",,,,,,,,,"  200",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-15","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  294",",,0","   44",",,0",,,,,,,,,"  200",",,0,0700",,,"    1",",,0",,,,,,,,,,,,
"USC00150752","1956-10-16","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  272",",,0","   28",",,0",,,,,,,,,"  183",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-17","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  261",",,0","   83",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-18","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  256",",,0","   94",",,0",,,,,,,,,"  183",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-19","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  267",",,0","  139",",,0",,,,,,,,,"  200",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-20","38.03333","-82.83333","207.0","BLAINE, KY US","   46",",,0,0700","    0",",,0","    0",",,0","  233",",,0","  122",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-21","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  233",",,0","  139",",,0",,,,,,,,,"  189",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-22","38.03333","-82.83333","207.0","BLAINE, KY US","  224",",,0,0700","    0",",,0","    0",",,0","  200",",,0","  144",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-23","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  194",",,0","  133",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-24","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  189",",,0","   83",",,0",,,,,,,,,"  167",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-25","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  256",",,0","   44",",,0",,,,,,,,,"  194",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-26","38.03333","-82.83333","207.0","BLAINE, KY US","  102",",,0,0700","    0",",,0","    0",",,0","  200",",,0","   50",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-27","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  144",",,0","   44",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-28","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  233",",,0","   28",",,0",,,,,,,,,"  133",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-10-29","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  239",",,0","   72",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-30","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  233",",,0","   72",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-10-31","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  233",",,0","   72",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-01","38.03333","-82.83333","207.0","BLAINE, KY US","  124",",,0,0700","    0",",,0","    0",",,0","  217",",,0","  111",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-02","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  256",",,0","   39",",,0",,,,,,,,,"  178",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-11-03","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  261",",,0","   44",",,0",,,,,,,,,"  183",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-11-04","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  267",",,0","   50",",,0",,,,,,,,,"  178",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-11-05","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  261",",,0","   44",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-06","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  211",",,0","   44",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-07","38.03333","-82.83333","207.0","BLAINE, KY US","    5",",,0,0700","    0",",,0","    0",",,0","  211",",,0","   83",",,0",,,,,,,,,"  139",",,0,0700","    1",",,0",,,,,,,,,,,,,,
"USC00150752","1956-11-08","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  200",",,0","   22",",,0",,,,,,,,,"   56",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-09","38.03333","-82.83333","207.0","BLAINE, KY US","   28",",,0,0700","    0",",,0","    0",",,0","   89",",,0","    0",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-10","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  122",",,0","  -22",",,0",,,,,,,,,"   33",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-11","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  233",",,0","  -17",",,0",,,,,,,,,"   89",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-12","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  178",",,0","   50",",,0",,,,,,,,,"   94",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-13","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  167",",,0","  -67",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-14","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  239",",,0","  -33",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-15","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  244",",,0","    6",",,0",,,,,,,,,"  200",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-16","38.03333","-82.83333","207.0","BLAINE, KY US","   38",",,0,0700","    0",",,0","    0",",,0","  200",",,0","   44",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-17","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  100",",,0","  -72",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-18","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  117",",,0","  -78",",,0",,,,,,,,,"   33",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-19","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  183",",,0","  -78",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-20","38.03333","-82.83333","207.0","BLAINE, KY US","   41",",,0,0700","    0",",,0","    0",",,0","  144",",,0","  -22",",,0",,,,,,,,,"   89",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-21","38.03333","-82.83333","207.0","BLAINE, KY US","  137",",,0,0700","    0",",,0","    0",",,0","  189",",,0","   44",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-22","38.03333","-82.83333","207.0","BLAINE, KY US","    0","T,,0,0700","    0","T,,0","    0",",,0","   44",",,0","  -28",",,0",,,,,,,,,"  -28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-23","38.03333","-82.83333","207.0","BLAINE, KY US","    0","T,,0,0700","    0","T,,0","    0",",,0","   -6",",,0","  -56",",,0",,,,,,,,,"  -33",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-24","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   11",",,0"," -117",",,0",,,,,,,,,"  -44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-25","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   61",",,0","  -94",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-26","38.03333","-82.83333","207.0","BLAINE, KY US","   13",",,0,0700","    0",",,0","    0",",,0","   56",",,0","   -6",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-27","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   61",",,0","   -6",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-28","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  106",",,0","  -67",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-29","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   83",",,0","  -17",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-11-30","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   44",",,0","  -28",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-01","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","   72",",,0","  -17",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-02","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  200",",,0","  -56",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-03","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  194",",,0","   22",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-04","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  211",",,0","  -33",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-05","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  206",",,0","   -6",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-06","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  228",",,0","   67",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-07","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  211",",,0","  100",",,0",,,,,,,,,"  183",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-08","38.03333","-82.83333","207.0","BLAINE, KY US","  267",",,0,0700","    0",",,0","    0",",,0","  194",",,0","  128",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-09","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  178",",,0","   28",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-10","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  100",",,0","  -28",",,0",,,,,,,,,"   33",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-11","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  100",",,0","  -44",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-12","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  117",",,0","   61",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-13","38.03333","-82.83333","207.0","BLAINE, KY US","  310",",,0,0700","    0",",,0","    0",",,0","  144",",,0","   44",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-14","38.03333","-82.83333","207.0","BLAINE, KY US","  737",",,0,0700","    0",",,0","    0",",,0","  200",",,0","   33",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-15","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  206",",,0","   72",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-16","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  150",",,0","   39",",,0",,,,,,,,,"   39",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-17","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  172",",,0","  -17",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,,,,,
"USC00150752","1956-12-18","38.03333","-82.83333","207.0","BLAINE, KY US","    0",",,0,0700","    0",",,0","    0",",,0","  122",",,0","   22",",,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,,,,,
