"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00063803","2017-12-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   94",",,W","  -16",",,W","   16",",,W"," 1248",",,W","   80",",,W","   80",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063803","2017-12-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   18",",,W",,,,,"   78",",,W","  -10",",,W","   11",",,W"," 1836",",,W","  250",",,W","  270",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,
"USW00063803","2017-12-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   61",",,W","   -5",",,W","   33",",,W"," 0938",",,W","   70",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00063803","2017-12-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  106",",,W","  -10",",,W","    9",",,W"," 1207",",,W","  270",",,W","  270",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063803","2017-12-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   94",",,W","  -32",",,W","   26",",,W"," 1413",",,W","  270",",,W","  270",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00063803","2017-12-31","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   39",",,W","  -21",",,W","   17",",,W"," 1912",",,W","  270",",,W","  290",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-01-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"   -5",",,W","  -82",",,W","   17",",,W"," 1847",",,W","  280",",,W","  280",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063803","2018-01-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   33",",,W","  -55",",,W","   17",",,W"," 1422",",,W","  280",",,W","  260",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-01-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"    6",",,W","  -71",",,W","   46",",,W"," 1435",",,W","  280",",,W","  280",",,W","   89",",,W","  134",",,W",,,,,,,,
"USW00063803","2018-01-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   22",",,W","  -88",",,W","   34",",,W"," 1602",",,W","  260",",,W","  260",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063803","2018-01-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   39",",,W","  -71",",,W","   17",",,W"," 1415",",,W","  270",",,W","  270",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-01-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   28",",,W","  -82",",,W","   33",",,W"," 1323",",,W","   70",",,W","  110",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063803","2018-01-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   33",",,W",,,,,"   33",",,W","  -27",",,W","   28",",,W"," 0853",",,W","   70",",,W","   80",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  178",",,W","   33",",,W","   16",",,W"," 1626",",,W","   90",",,W","   80",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  189",",,W","  100",",,W","   34",",,W"," 1514",",,W","   90",",,W","   90",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   51",",,W",,,,,"  133",",,W","   94",",,W","   34",",,W"," 0506",",,W","   80",",,W","   60",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00063803","2018-01-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  147",",,W",,,,,"  161",",,W","  -27",",,W","   45",",,W"," 2331",",,W","  280",",,W","  280",",,W","   89",",,W","  134",",,W","    1",",,W","    1",",,W",,,,
"USW00063803","2018-01-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   39",",,W","  -43",",,W","   41",",,W"," 0000",",,W","  280",",,W","  280",",,W","   81",",,W","  134",",,W",,,,,,,,
"USW00063803","2018-01-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   72",",,W","  -55",",,W","   12",",,W"," 0942",",,W","   80",",,W","   90",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063803","2018-01-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  100",",,W","  -55",",,W","   22",",,W"," 1424",",,W","  270",",,W","  250",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"  -21",",,W","  -93",",,W","   39",",,W"," 1356",",,W","  270",",,W","  290",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   61",",,W","  -93",",,W","   35",",,W"," 1551",",,W","  250",",,W","  250",",,W","   72",",,W","   81",",,W",,,,,,,,
"USW00063803","2018-01-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  122",",,W","  -21",",,W","   29",",,W"," 1430",",,W","  250",",,W","  280",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063803","2018-01-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  172",",,W","  -32",",,W","   20",",,W"," 1415",",,W","  250",",,W","  280",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063803","2018-01-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  206",",,W","    0",",,W","   10",",,W"," 1253",",,W","  250",",,W","  240",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00063803","2018-01-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  163",",,W",,,,,"  161",",,W","   39",",,W","   19",",,W"," 2300",",,W","  210",",,W","  210",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  161",",,W","   44",",,W","   51",",,W"," 1337",",,W","  250",",,W","  240",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  117",",,W","   11",",,W","   29",",,W"," 1507",",,W","  280",",,W","  280",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00063803","2018-01-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  144",",,W","  -27",",,W","   10",",,W"," 1525",",,W","   60",",,W","   10",",,W","   36",",,W","   76",",,W",,,,,,,,
"USW00063803","2018-01-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  139",",,W","  -27",",,W","   25",",,W"," 1343",",,W","  110",",,W","   80",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-01-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   23",",,W",,,,,"  139",",,W","   78",",,W","   26",",,W"," 0032",",,W","   80",",,W","   90",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  203",",,W",,,,,"  122",",,W","   94",",,W","   16",",,W"," 1316",",,W","   40",",,W","   40",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W",,,,
"USW00063803","2018-01-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  150",",,W","   56",",,W","   31",",,W"," 1452",",,W","  290",",,W","  330",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,
"USW00063803","2018-01-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   83",",,W","  -16",",,W","   28",",,W"," 0054",",,W","  290",",,W","  290",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00063803","2018-01-31","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  122",",,W","  -38",",,W","   18",",,W"," 1618",",,W","  160",",,W","  160",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-02-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"  167",",,W","  -16",",,W","   34",",,W"," 1553",",,W","  230",",,W","  240",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00063803","2018-02-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"   94",",,W","  -16",",,W","   31",",,W"," 0353",",,W","  280",",,W","  290",",,W","   63",",,W","   89",",,W",,,,,,,"    1",",,W"
"USW00063803","2018-02-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   83",",,W","  -16",",,W","   28",",,W"," 1512",",,W","   90",",,W","   90",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00063803","2018-02-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  427",",,W",,,,,"   78",",,W","    0",",,W","   31",",,W"," 0738",",,W","   60",",,W","   70",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  106",",,W","  -10",",,W","   19",",,W"," 0804",",,W","  300",",,W","  290",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-02-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  189",",,W","  -16",",,W","    9",",,W"," 1639",",,W","  110",",,W","  110",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00063803","2018-02-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  229",",,W",,,,,"  156",",,W","   50",",,W","   34",",,W"," 1807",",,W","  250",",,W","  300",",,W","   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-02-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  156",",,W","    6",",,W","   22",",,W"," 0004",",,W","  280",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063803","2018-02-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   51",",,W",,,,,"  167",",,W","  -16",",,W","   21",",,W"," 1112",",,W","  100",",,W","  110",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   48",",,W",,,,,"  178",",,W","   89",",,W","   17",",,W"," 2304",",,W","  200",",,W","  200",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W","    1",",,W",,
"USW00063803","2018-02-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  330",",,W",,,,,"  189",",,W","  156",",,W","   44",",,W"," 1451",",,W","  210",",,W","  230",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-02-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  172",",,W","  111",",,W","   25",",,W"," 1001",",,W","  260",",,W","  290",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  128",",,W","   67",",,W","   32",",,W"," 0423",",,W","   60",",,W","   70",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  172",",,W","   72",",,W","   16",",,W"," 1339",",,W","  220",",,W","  200",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  206",",,W","  133",",,W","   40",",,W"," 1341",",,W","  240",",,W","  240",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  244",",,W","  133",",,W","   53",",,W"," 1519",",,W","  250",",,W","  240",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-02-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   10",",,W",,,,,"  178",",,W","  100",",,W","   20",",,W"," 2357",",,W","   80",",,W","  260",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   56",",,W",,,,,"  217",",,W","   83",",,W","   22",",,W"," 1501",",,W","  150",",,W","  130",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-02-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  144",",,W","  122",",,W","   33",",,W"," 1729",",,W","   60",",,W","   60",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  228",",,W","  139",",,W","   24",",,W"," 1542",",,W","   90",",,W","   90",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-02-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  261",",,W","  161",",,W","   23",",,W"," 1414",",,W","  180",",,W","  170",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-02-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  261",",,W","  150",",,W","   19",",,W"," 1249",",,W","  190",",,W","  180",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  256",",,W","  111",",,W","   12",",,W"," 1542",",,W","  190",",,W","  180",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-02-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  267",",,W","  144",",,W","   35",",,W"," 1359",",,W","  220",",,W","  240",",,W","   98",",,W","  130",",,W",,,,,,,"    1",",,W"
"USW00063803","2018-02-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   99",",,W",,,,,"  206",",,W","  144",",,W","   29",",,W"," 0050",",,W","  230",",,W","  220",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  124",",,W",,,,,"  189",",,W","   83",",,W","   18",",,W"," 1537",",,W","  250",",,W","  280",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,
"USW00063803","2018-02-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  172",",,W","   56",",,W","   35",",,W"," 1029",",,W","   70",",,W","   60",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063803","2018-02-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   38",",,W",,,,,"  111",",,W","   89",",,W","   20",",,W"," 1123",",,W","  100",",,W","  110",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00063803","2018-03-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   46",",,W",,,,,"  222",",,W","  -93",",S,W","   36",",,W"," 1138",",,W","  220",",,W","  220",",,W","  130",",,W","  174",",,W","    1",",,W","    1",",,W",,,,
"USW00063803","2018-03-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   35",",,W"," 1439",",,W","  310",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00063803","2018-03-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"   21",",,W"," 1732",",,W","  250",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-03-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,,,,,"    8",",,W"," 1343",",,W","   80",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-03-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,,,,,"   14",",,W"," 1506",",,W","  230",",,W","  220",",,W","   63",",,W","   67",",,W",,,,,,,"    1",",,W"
"USW00063803","2018-03-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  269",",,W",,,,,"  139",",,W","   67",",,W","   17",",,W"," 1623",",,W","  280",",,W","  280",",,W","   45",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-03-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  100",",,W","   33",",,W","   38",",,W"," 0923",",,W","  290",",,W","  280",",,W","   89",",,W","  139",",,W",,,,,,,,
"USW00063803","2018-03-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   89",",,W","    0",",,W","   32",",,W"," 1026",",,W","  270",",,W","  260",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00063803","2018-03-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  150",",,W","  -16",",,W","   30",",,W"," 1532",",,W","  260",",,W","  260",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00063803","2018-03-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   18",",,W",,,,,"  183",",,W","   17",",,W","   19",",,W"," 1132",",,W","  260",",,W","  230",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,
"USW00063803","2018-03-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  112",",,W",,,,,"  133",",,W","   72",",,W","   19",",,W"," 1936",",,W","   70",",,W","   70",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,
"USW00063803","2018-03-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  119",",,W",,,,,"  111",",,W","   28",",,W","   37",",,W"," 1835",",,W","  290",",,W","  290",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,
"USW00063803","2018-03-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  117",",,W","    0",",,W","   32",",,W"," 1804",",,W","  270",",,W","  260",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00063803","2018-03-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"   94",",,W","   11",",,W","   36",",,W"," 1533",",,W","  270",",,W","  290",",,W","   81",",,W","  112",",,W",,,,,,,"    1",",,W"
"USW00063803","2018-03-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  189",",,W","  -10",",,W","   44",",,W"," 1509",",,W","  250",",,W","  260",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00063803","2018-03-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  217",",,W","   78",",,W","   30",",,W"," 1413",",,W","  240",",,W","  250",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-03-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   23",",,W",,,,,"  228",",,W","  106",",,W","   29",",,W"," 1541",",,W","  240",",,W","  230",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-03-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"  239",",,W","  128",",,W","   27",",,W"," 1450",",,W","  250",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-03-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  191",",,W",,,,,"  161",",,W","  128",",,W","   23",",,W"," 2203",",,W","  110",",,W","  100",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-03-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    8",",,W",,,,,"  211",",,W","   78",",,W","   45",",,W"," 1844",",,W","  240",",,W","  260",",,W","  103",",,W","  143",",,W","    1",",,W","    1",",,W","    1",",,W",,
