"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00136291","1937-10-01","43.45","-95.06667","427.0","ORLEANS, IA US","   28",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-02","43.45","-95.06667","427.0","ORLEANS, IA US","    5",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-05","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-08","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-14","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-15","43.45","-95.06667","427.0","ORLEANS, IA US","  170",",,6","    0","T,,6","    0",",,6",,,,,,,,
"USC00136291","1937-10-16","43.45","-95.06667","427.0","ORLEANS, IA US","  107",",,6","  178",",,6","  127",",,6",,,,,,,,
"USC00136291","1937-10-17","43.45","-95.06667","427.0","ORLEANS, IA US","   74",",,6","   61",",,6","  102",",,6",,,,,,,,
"USC00136291","1937-10-18","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6","    0",",,6","   25",",,6",,,,,,,,
"USC00136291","1937-10-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-21","43.45","-95.06667","427.0","ORLEANS, IA US",,,"    0","T,,6",,,,,,,,,,
"USC00136291","1937-10-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6",,,,,,,,,,
"USC00136291","1937-10-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-10-31","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-05","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-08","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6",,,,,,,,,,
"USC00136291","1937-11-14","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6",,,,,,,,,,
"USC00136291","1937-11-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-17","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6",,,,,,,,,,
"USC00136291","1937-11-18","43.45","-95.06667","427.0","ORLEANS, IA US","   58",",,6","   66",",,6","   76",",,6",,,,,,,,
"USC00136291","1937-11-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6","   51",",,6",,,,,,,,
"USC00136291","1937-11-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1937-11-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-27","43.45","-95.06667","427.0","ORLEANS, IA US","    5",",,6","    8",",,6","    0","T,,6",,,,,,,,
"USC00136291","1937-11-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-11-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1937-11-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1937-12-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1937-12-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1937-12-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-05","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-07","43.45","-95.06667","427.0","ORLEANS, IA US","   53",",,6","   56",",,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-08","43.45","-95.06667","427.0","ORLEANS, IA US","   13",",,6","   13",",,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1937-12-12","43.45","-95.06667","427.0","ORLEANS, IA US","   36",",,6","   33",",,6","    0","T,I,6",,,,,,,,
"USC00136291","1937-12-13","43.45","-95.06667","427.0","ORLEANS, IA US","  175",",,6","  183",",I,6","  254",",I,6",,,,,,,,
"USC00136291","1937-12-14","43.45","-95.06667","427.0","ORLEANS, IA US","   46",",,6","   41",",,6","  254",",,6",,,,,,,,
"USC00136291","1937-12-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  229",",,6",,,,,,,,
"USC00136291","1937-12-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  203",",,6",,,,,,,,
"USC00136291","1937-12-17","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  203",",,6",,,,,,,,
"USC00136291","1937-12-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  178",",,6",,,,,,,,
"USC00136291","1937-12-19","43.45","-95.06667","427.0","ORLEANS, IA US","   53",",,6","   58",",,6","  178",",,6",,,,,,,,
"USC00136291","1937-12-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  178",",,6",,,,,,,,
"USC00136291","1937-12-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  152",",,6",,,,,,,,
"USC00136291","1937-12-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  152",",,6",,,,,,,,
"USC00136291","1937-12-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  152",",,6",,,,,,,,
"USC00136291","1937-12-24","43.45","-95.06667","427.0","ORLEANS, IA US","   25",",,6","   36",",,6","  178",",,6",,,,,,,,
"USC00136291","1937-12-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  178",",,6",,,,,,,,
"USC00136291","1937-12-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  178",",,6",,,,,,,,
"USC00136291","1937-12-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1937-12-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1937-12-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1937-12-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1937-12-31","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1938-01-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1938-01-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1938-01-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-01-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-01-05","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1938-01-06","43.45","-95.06667","427.0","ORLEANS, IA US","    8",",,6","    8",",,6","  127",",,6",,,,,,,,
"USC00136291","1938-01-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1938-01-08","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6","   15",",,6","  152",",,6",,,,,,,,
"USC00136291","1938-01-09","43.45","-95.06667","427.0","ORLEANS, IA US","  119",",,6","  124",",,6","  254",",,6",,,,,,,,
"USC00136291","1938-01-10","43.45","-95.06667","427.0","ORLEANS, IA US","    5",",,6","    5",",,6","  279",",,6",,,,,,,,
"USC00136291","1938-01-11","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6","   18",",,6","  279",",,6",,,,,,,,
"USC00136291","1938-01-12","43.45","-95.06667","427.0","ORLEANS, IA US","   46",",,6","   46",",,6","  305",",,6",,,,,,,,
"USC00136291","1938-01-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6","  305",",,6",,,,,,,,
"USC00136291","1938-01-14","43.45","-95.06667","427.0","ORLEANS, IA US","   18",",,6","   18",",,6","  330",",,6",,,,,,,,
"USC00136291","1938-01-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6","  305",",,6",,,,,,,,
"USC00136291","1938-01-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6","  279",",,6",,,,,,,,
"USC00136291","1938-01-17","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6","    0",",,6","  254",",,6",,,,,,,,
"USC00136291","1938-01-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6","  203",",,6",,,,,,,,
"USC00136291","1938-01-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  178",",,6",,,,,,,,
"USC00136291","1938-01-20","43.45","-95.06667","427.0","ORLEANS, IA US","    8",",,6","    0",",,6","  127",",,6",,,,,,,,
"USC00136291","1938-01-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-01-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-01-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   51",",,6",,,,,,,,
"USC00136291","1938-01-24","43.45","-95.06667","427.0","ORLEANS, IA US","    8",",,6","    8",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-01-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-01-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-01-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-01-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-01-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-01-30","43.45","-95.06667","427.0","ORLEANS, IA US","   18",",,6","   15",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-01-31","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-03-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-02","43.45","-95.06667","427.0","ORLEANS, IA US","   69",",,6","    0",",,6","    0","T,I,6",,,,,,,,
"USC00136291","1938-03-03","43.45","-95.06667","427.0","ORLEANS, IA US","   10",",,6","   13",",I,6","  127",",I,6",,,,,,,,
"USC00136291","1938-03-04","43.45","-95.06667","427.0","ORLEANS, IA US","   76",",,6","   66",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-03-05","43.45","-95.06667","427.0","ORLEANS, IA US","    5",",,6","    8",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-03-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   25",",,6",,,,,,,,
"USC00136291","1938-03-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   25",",,6",,,,,,,,
"USC00136291","1938-03-08","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-03-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-03-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-14","43.45","-95.06667","427.0","ORLEANS, IA US","   18",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-15","43.45","-95.06667","427.0","ORLEANS, IA US","  147",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-17","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-22","43.45","-95.06667","427.0","ORLEANS, IA US","   71",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-29","43.45","-95.06667","427.0","ORLEANS, IA US","   28",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-03-31","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-04-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-04-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-05","43.45","-95.06667","427.0","ORLEANS, IA US","   13",",,6","    8",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-04-06","43.45","-95.06667","427.0","ORLEANS, IA US","   86",",,6","   97",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-04-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-04-08","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   51",",,6",,,,,,,,
"USC00136291","1938-04-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   25",",,6",,,,,,,,
"USC00136291","1938-04-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-04-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-04-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-14","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-15","43.45","-95.06667","427.0","ORLEANS, IA US","   23",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-16","43.45","-95.06667","427.0","ORLEANS, IA US","  119",",,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-04-17","43.45","-95.06667","427.0","ORLEANS, IA US","   81",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-04-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-24","43.45","-95.06667","427.0","ORLEANS, IA US","  376",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-25","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-26","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-04-28","43.45","-95.06667","427.0","ORLEANS, IA US","  229",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-29","43.45","-95.06667","427.0","ORLEANS, IA US","    3",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-04-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-05-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-04","43.45","-95.06667","427.0","ORLEANS, IA US","  165",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-05","43.45","-95.06667","427.0","ORLEANS, IA US","  378",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-07","43.45","-95.06667","427.0","ORLEANS, IA US","   30",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-08","43.45","-95.06667","427.0","ORLEANS, IA US","  231",",,6","    0","T,,6",,,,,,,,,,
"USC00136291","1938-05-09","43.45","-95.06667","427.0","ORLEANS, IA US","   41",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-14","43.45","-95.06667","427.0","ORLEANS, IA US","   64",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-16","43.45","-95.06667","427.0","ORLEANS, IA US","   79",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-17","43.45","-95.06667","427.0","ORLEANS, IA US","  135",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-18","43.45","-95.06667","427.0","ORLEANS, IA US","   86",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-19","43.45","-95.06667","427.0","ORLEANS, IA US","   64",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-20","43.45","-95.06667","427.0","ORLEANS, IA US","   58",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-21","43.45","-95.06667","427.0","ORLEANS, IA US","   48",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
