"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00111825","1945-05-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   38",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-05-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-05-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-05-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   89",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-05-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-05-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  406",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   64",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  102",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  183",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  183",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   79",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  183",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   46",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  130",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-06-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  246",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-07-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  127",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-07-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  229",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   66",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  114",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  279",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-08-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   30",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  140",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  777",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   66",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  546",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   64",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  224",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  178",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-09-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  142",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  305",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-10-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   51",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   99",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   94",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  140",",,6","    0",",,6",,,,,,,,,,,,,"    1",",,6",,,,,,
"USC00111825","1945-11-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  140",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-11-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   51",",,6","   76",",,6","   76",",,6",,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  191",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   76",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1945-12-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
