"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00501926","1971-12-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  737",",,0,"," -133",",,0"," -194",",,0",,,,,,,,," -161",",,0,2000",,,,,,,,
"USC00501926","1971-12-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  737",",,0,"," -117",",,0"," -172",",,0",,,,,,,,," -167",",,0,2000",,,,,,,,
"USC00501926","1971-12-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  737",",,0,"," -144",",,0"," -244",",,0",,,,,,,,," -222",",,0,2000",,,,,,,,
"USC00501926","1971-12-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  737",",,0,"," -178",",,0"," -250",",,0",,,,,,,,," -194",",,0,2000",,,,,,,,
"USC00501926","1971-12-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   41",",,0,2000","   76",",,0,","  813",",,0,","  -94",",,0"," -194",",,0",,,,,,,,,"  -94",",,0,2000","    1",",,0",,,,,,
"USC00501926","1971-12-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   89",",,0,2000","  137",",,0,","  940",",,0,","  -44",",,0","  -94",",,0",,,,,,,,,"  -44",",,0,2000","    1",",,0",,,,,,
"USC00501926","1971-12-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   10",",,0,2000","   13",",,0,","  889",",,0,","  -28",",,0","  -89",",,0",,,,,,,,,"  -61",",,0,2000",,,,,,,,
"USC00501926","1971-12-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  864",",,0,","  -33",",,0"," -111",",,0",,,,,,,,," -100",",,0,2000",,,,,,,,
"USC00501926","1971-12-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  864",",,0,"," -100",",,0"," -189",",,0",,,,,,,,," -150",",,0,2000",,,,,,,,
"USC00501926","1971-12-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  864",",,0,"," -139",",,0"," -222",",,0",,,,,,,,," -211",",,0,2000",,,,,,,,
"USC00501926","1971-12-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  838",",,0,"," -139",",,0"," -211",",,0",,,,,,,,," -161",",,0,2000",,,,,,,,
"USC00501926","1971-12-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   20",",,0,2000","   30",",,0,","  864",",,0,"," -150",",,0"," -178",",,0",,,,,,,,,"  -11",",I,0,2000",,,,,,,,
"USC00501926","1971-12-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  864",",,0,"," -117",",,0"," -161",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1971-12-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   58",",,0,2000","  137",",,0,","  991",",,0,","  -83",",,0"," -122",",,0",,,,,,,,,"  -89",",,0,2000",,,,,,,,
"USC00501926","1971-12-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,," 1372",",,0,","  -50",",,0"," -233",",,0",,,,,,,,," -200",",,0,2000",,,,,,,,
"USC00501926","1971-12-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,," -172",",,0"," -283",",,0",,,,,,,,," -178",",,0,2000",,,,,,,,
"USC00501926","1971-12-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,," -150",",,0"," -200",",,0",,,,,,,,," -156",",,0,2000",,,,,,,,
"USC00501926","1971-12-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,,"  -89",",,0"," -156",",,0",,,,,,,,,"  -89",",,0,2000",,,,,,,,
"USC00501926","1971-12-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,,"  -50",",,0"," -100",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1971-12-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,,"  -28",",,0","  -56",",,0",,,,,,,,,"  -28",",,0,2000",,,,,,,,
"USC00501926","1971-12-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,,"  -22",",,0","  -78",",,0",,,,,,,,,"  -50",",,0,2000",,,,,,,,
"USC00501926","1971-12-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,,"  -22",",,0","  -56",",,0",,,,,,,,,"  -22",",,0,2000",,,,,,,,
"USC00501926","1971-12-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,,"  -22",",,0","  -67",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1971-12-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,,,,"  -50",",,0"," -111",",,0",,,,,,,,,"  -72",",,0,2000",,,,,,,,
"USC00501926","1971-12-31","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US",,,,," 1321",",,0,","  -67",",,0"," -106",",,0",,,,,,,,,"  -72",",,0,2000",,,,,,,,
"USC00501926","1972-01-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   28",",,0,2000","    0",",,0,"," 1245",",,0,","  -61",",,0"," -117",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1972-01-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1245",",,0,"," -111",",,0"," -156",",,0",,,,,,,,," -133",",,0,2000",,,,,,,,
"USC00501926","1972-01-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1245",",,0,","  -94",",,0"," -150",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1972-01-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1245",",,0,"," -100",",,0"," -144",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1972-01-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    3",",,0,2000","    0",",,0,"," 1219",",,0,","  -89",",,0"," -133",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1972-01-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    8",",,0,2000","    0",",,0,"," 1219",",,0,"," -106",",,0"," -156",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1972-01-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1194",",,0,"," -122",",,0"," -178",",,0",,,,,,,,," -139",",,0,2000",,,,,,,,
"USC00501926","1972-01-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1194",",,0,"," -139",",,0"," -233",",,0",,,,,,,,," -222",",,0,2000",,,,,,,,
"USC00501926","1972-01-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1092",",,0,"," -189",",,0"," -261",",,0",,,,,,,,," -228",",,0,2000",,,,,,,,
"USC00501926","1972-01-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1067",",,0,"," -228",",,0"," -317",",,0",,,,,,,,," -300",",,0,2000",,,,,,,,
"USC00501926","1972-01-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1067",",,0,"," -250",",,0"," -317",",,0",,,,,,,,," -267",",,0,2000",,,,,,,,
"USC00501926","1972-01-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1067",",,0,"," -256",",,0"," -306",",,0",,,,,,,,," -272",",,0,2000",,,,,,,,
"USC00501926","1972-01-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1041",",,0,"," -194",",,0"," -294",",,0",,,,,,,,," -194",",,0,2000",,,,,,,,
"USC00501926","1972-01-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1041",",,0,"," -172",",,0"," -217",",,0",,,,,,,,," -194",",,0,2000",,,,,,,,
"USC00501926","1972-01-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1016",",,0,"," -117",",,0"," -244",",,0",,,,,,,,," -167",",,0,2000",,,,,,,,
"USC00501926","1972-01-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  965",",,0,"," -167",",,0",,,,,,,,,,," -206",",,0,2000",,,,,,,,
"USC00501926","1972-01-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,"," -189",",,0"," -261",",,0",,,,,,,,," -239",",,0,2000",,,,,,,,
"USC00501926","1972-01-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,"," -133",",,0"," -250",",,0",,,,,,,,," -150",",,0,2000",,,,,,,,
"USC00501926","1972-01-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,"," -128",",,0"," -228",",,0",,,,,,,,," -161",",,0,2000",,,,,,,,
"USC00501926","1972-01-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,",,,,,,,,,,,,,,,,,,,,,,
"USC00501926","1972-01-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,"," -111",",,0"," -206",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1972-01-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,","  -78",",,0"," -178",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1972-01-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,"," -122",",,0"," -189",",,0",,,,,,,,," -150",",,0,2000",,,,,,,,
"USC00501926","1972-01-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,"," -128",",,0"," -206",",,0",,,,,,,,," -183",",,0,2000",,,,,,,,
"USC00501926","1972-01-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  914",",,0,"," -167",",,0"," -222",",,0",,,,,,,,," -178",",,0,2000",,,,,,,,
"USC00501926","1972-01-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   15",",,0,2000","   23",",,0,","  914",",,0,"," -122",",,0"," -189",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1972-01-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  117",",,0,2000","  191",",,0,"," 1143",",,0,","  -67",",,0"," -133",",,0",,,,,,,,,"  -67",",,0,2000",,,,,"    1",",,0",,
"USC00501926","1972-01-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  117",",,0,2000","   76",",,0,"," 1194",",,0,","  -22",",,0","  -72",",,0",,,,,,,,,"  -22",",,0,2000",,,,,,,,
"USC00501926","1972-01-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  132",",,0,2000","   89",",,0,"," 1270",",,0,","  -11",",,0","  -61",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1972-01-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   18",",,0,2000","   13",",,0,"," 1295",",,0,","  -50",",,0"," -161",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1972-01-31","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  188",",,0,2000","  178",",,0,"," 1372",",,0,","  -89",",,0"," -111",",,0",,,,,,,,,"  -89",",,0,2000",,,,,,,,
"USC00501926","1972-02-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  165",",,0,2000","   51",",,0,"," 1422",",,0,","  -56",",,0","  -94",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1972-02-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  140",",,0,2000","  152",",,0,"," 1499",",,0,","  -50",",,0","  -78",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1972-02-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   10",",,0,2000","   13",",,0,"," 1473",",,0,","  -44",",,0","  -83",",,0",,,,,,,,,"  -78",",,0,2000",,,,,,,,
"USC00501926","1972-02-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1448",",,0,","  -72",",,0"," -150",",,0",,,,,,,,," -139",",,0,2000",,,,,,,,
"USC00501926","1972-02-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1397",",,0,","  -67",",,0"," -194",",,0",,,,,,,,," -111",",,0,2000",,,,,,,,
"USC00501926","1972-02-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1372",",,0,"," -106",",,0"," -178",",,0",,,,,,,,," -161",",,0,2000",,,,,,,,
"USC00501926","1972-02-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1346",",,0,"," -150",",,0"," -222",",,0",,,,,,,,," -167",",,0,2000",,,,,,,,
"USC00501926","1972-02-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1346",",,0,"," -117",",,0"," -178",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1972-02-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1321",",,0,","  -39",",,0"," -122",",,0",,,,,,,,,"  -39",",,0,2000",,,,,,,,
"USC00501926","1972-02-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    3",",,0,2000","   10",",,0,"," 1321",",,0,","  -39",",,0"," -128",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1972-02-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1295",",,0,"," -100",",,0"," -161",",,0",,,,,,,,," -156",",,0,2000",,,,,,,,
"USC00501926","1972-02-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1295",",,0,"," -122",",,0"," -194",",,0",,,,,,,,," -178",",,0,2000",,,,,,,,
"USC00501926","1972-02-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00501926","1972-02-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,
"USC00501926","1972-02-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    5",",,0,2000","   25",",,0,"," 1270",",,0,"," -106",",,0"," -194",",,0",,,,,,,,," -178",",,0,2000",,,,,,,,
"USC00501926","1972-02-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1270",",,0,"," -167",",,0"," -206",",,0",,,,,,,,," -189",",,0,2000",,,,,,,,
"USC00501926","1972-02-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1219",",,0,"," -167",",,0"," -244",",,0",,,,,,,,," -183",",,0,2000",,,,,,,,
"USC00501926","1972-02-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1194",",,0,"," -183",",,0"," -211",",,0",,,,,,,,," -189",",,0,2000",,,,,,,,
"USC00501926","1972-02-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1194",",,0,"," -133",",,0"," -206",",,0",,,,,,,,," -133",",,0,2000",,,,,,,,
"USC00501926","1972-02-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1194",",,0,"," -106",",,0"," -150",",,0",,,,,,,,," -111",",,0,2000",,,,,,,,
"USC00501926","1972-02-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1168",",,0,","  -89",",,0"," -156",",,0",,,,,,,,," -139",",,0,2000",,,,,,,,
"USC00501926","1972-02-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1143",",,0,"," -111",",,0"," -150",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1972-02-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1143",",,0,","  -78",",,0"," -117",",,0",,,,,,,,,"  -78",",,0,2000",,,,,,,,
"USC00501926","1972-02-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,","  -39",",,0","  -78",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1972-02-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,","  -56",",,0"," -150",",,0",,,,,,,,," -144",",,0,2000",,,,,,,,
"USC00501926","1972-02-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -100",",,0"," -144",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1972-02-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,","  -50",",,0"," -139",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1972-02-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -100",",,0"," -167",",,0",,,,,,,,," -128",",,0,2000",,,,,,,,
"USC00501926","1972-02-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -117",",,0"," -172",",,0",,,,,,,,," -167",",,0,2000",,,,,,,,
"USC00501926","1972-03-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -133",",,0"," -206",",,0",,,,,,,,," -200",",,0,2000",,,,,,,,
"USC00501926","1972-03-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -150",",,0"," -200",",,0",,,,,,,,," -189",",,0,2000",,,,,,,,
"USC00501926","1972-03-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -144",",,0"," -189",",,0",,,,,,,,," -167",",,0,2000",,,,,,,,
"USC00501926","1972-03-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -111",",,0"," -189",",,0",,,,,,,,," -178",",,0,2000",,,,,,,,
"USC00501926","1972-03-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -117",",,0"," -200",",,0",,,,,,,,," -172",",,0,2000",,,,,,,,
"USC00501926","1972-03-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -161",",,0"," -233",",,0",,,,,,,,," -206",",,0,2000",,,,,,,,
"USC00501926","1972-03-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -161",",,0"," -239",",,0",,,,,,,,," -211",",,0,2000",,,,,,,,
"USC00501926","1972-03-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -172",",,0"," -250",",,0",,,,,,,,," -217",",,0,2000",,,,,,,,
"USC00501926","1972-03-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -172",",,0"," -261",",,0",,,,,,,,," -211",",,0,2000",,,,,,,,
"USC00501926","1972-03-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -167",",,0"," -228",",,0",,,,,,,,," -217",",,0,2000",,,,,,,,
"USC00501926","1972-03-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -161",",,0"," -228",",,0",,,,,,,,," -178",",,0,2000",,,,,,,,
"USC00501926","1972-03-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,"," -122",",,0"," -183",",,0",,,,,,,,," -139",",,0,2000",,,,,,,,
"USC00501926","1972-03-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    8",",,0,"," 1118",",,0,"," -111",",,0"," -172",",,0",,,,,,,,," -150",",,0,2000",,,,,,,,
"USC00501926","1972-03-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1118",",,0,"," -111",",,0"," -150",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1972-03-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   10",",,0,2000","   20",",,0,"," 1143",",,0,"," -106",",,0"," -156",",,0",,,,,,,,," -133",",,0,2000",,,,,,,,
"USC00501926","1972-03-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   36",",,0,2000","   79",",,0,"," 1219",",,0,","  -89",",,0"," -139",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1972-03-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    8",",,0,2000","   13",",,0,"," 1245",",,0,","  -78",",,0"," -156",",,0",,,,,,,,," -128",",,0,2000",,,,,,,,
"USC00501926","1972-03-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1219",",,0,","  -78",",,0"," -133",",,0",,,,,,,,," -111",",,0,2000",,,,,,,,
"USC00501926","1972-03-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    8",",,0,"," 1194",",,0,","  -67",",,0"," -122",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1972-03-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   64",",,0,2000","   64",",,0,"," 1245",",,0,","  -33",",,0","  -89",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1972-03-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   41",",,0,2000","   25",",,0,"," 1270",",,0,","  -22",",,0","  -72",",,0",,,,,,,,,"  -22",",,0,2000",,,,,,,,
"USC00501926","1972-03-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1245",",,0,","    0",",,0","  -83",",,0",,,,,,,,,"  -72",",,0,2000",,,,,,,,
"USC00501926","1972-03-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1219",",,0,","  -17",",,0"," -222",",,0",,,,,,,,," -111",",,0,2000",,,,,,,,
"USC00501926","1972-03-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1194",",,0,","  -39",",,0"," -156",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1972-03-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  104",",,0,2000","  107",",,0,"," 1295",",,0,","  -72",",,0"," -128",",,0",,,,,,,,,"  -72",",,0,2000",,,,,,,,
"USC00501926","1972-03-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  127",",,0,2000","  267",",,0,"," 1549",",,0,","  -44",",,0","  -83",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1972-03-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   94",",,0,2000","  114",",,0,"," 1549",",,0,","  -17",",,0","  -72",",,0",,,,,,,,,"  -39",",,0,2000",,,,,,,,
"USC00501926","1972-03-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  127",",,0,2000","  236",",,0,"," 1702",",,0,","  -39",",,0","  -61",",,0",,,,,,,,,"  -61",",,0,2000",,,,,,,,
"USC00501926","1972-03-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    5",",,0,2000","   13",",,0,"," 1626",",,0,","  -50",",,0"," -172",",,0",,,,,,,,," -161",",,0,2000",,,,,,,,
"USC00501926","1972-03-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1600",",,0,"," -111",",,0"," -178",",,0",,,,,,,,," -150",",,0,2000",,,,,,,,
"USC00501926","1972-03-31","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1524",",,0,","  -72",",,0"," -156",",,0",,,,,,,,," -139",",,0,2000",,,,,,,,
"USC00501926","1972-04-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1499",",,0,","  -78",",,0"," -167",",,0",,,,,,,,," -144",",,0,2000",,,,,,,,
"USC00501926","1972-04-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1473",",,0,","  -67",",,0"," -161",",,0",,,,,,,,," -128",",,0,2000",,,,,,,,
