"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00184485","1936-12-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  284",",,6","    0","T,,6",,,"  106",",,6","  -17",",,6",,,,,"  100",",,6",,,,,,,,
"USC00184485","1936-12-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   58",",,6","    0",",,6",,,"  133",",,6","  -11",",,6",,,,,"   44",",,6",,,,,,,,
"USC00184485","1936-12-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   72",",,6","  -17",",,6",,,,,"   61",",,6",,,,,,,,
"USC00184485","1936-12-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   61",",,6","  -17",",,6",,,,,"   -6",",,6",,,,,,,,
"USC00184485","1936-12-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   44",",,6","  -72",",,6",,,,,"  -11",",,6",,,,,,,,
"USC00184485","1936-12-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  117",",,6","  -39",",,6",,,,,"   56",",,6",,,,,,,,
"USC00184485","1936-12-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  172",",,6","   -6",",,6",,,,,"  100",",,6",,,,,,,,
"USC00184485","1936-12-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  178",",,6","   39",",,6",,,,,"  122",",,6",,,,,,,,
"USC00184485","1936-12-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  200",",,6","   72",",,6",,,,,"  167",",,6",,,,,,,,
"USC00184485","1936-12-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   10",",,6","    0",",,6",,,"  178",",,6","   78",",,6",,,,,"   78",",,6",,,,,,,,
"USC00184485","1936-12-29","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   83",",,6","   22",",,6",,,,,"   61",",,6",,,,,,,,
"USC00184485","1936-12-30","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  100",",,6","   22",",,6",,,,,"   78",",,6",,,,,,,,
"USC00184485","1936-12-31","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  165",",,6","    0",",,6",,,"  161",",,6","   78",",,6",,,,,"  128",",,6",,,,,,,,
"USC00184485","1937-01-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  133",",,6","   17",",,6",,,,,"   44",",,6",,,,,,,,
"USC00184485","1937-01-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  147",",,6","    0",",,6",,,"   67",",,6","   33",",,6",,,,,"   61",",,6",,,,,,,,
"USC00184485","1937-01-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  318",",,6","    0",",,6",,,"  106",",,6","   50",",,6",,,,,"   67",",,6",,,,,,,,
"USC00184485","1937-01-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   72",",,6","  -11",",,6",,,,,"   44",",,6",,,,,,,,
"USC00184485","1937-01-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   78",",,6","  -11",",,6",,,,,"   56",",,6",,,,,,,,
"USC00184485","1937-01-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   78",",,6","    0",",,6",,,,,"   33",",,6",,,,,,,,
"USC00184485","1937-01-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  170",",,6","    0",",,6",,,"   94",",,6","    6",",,6",,,,,"   72",",,6",,,,,,,,
"USC00184485","1937-01-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  194",",,6","   61",",,6",,,,,"  183",",,6",,,,,,,,
"USC00184485","1937-01-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  233",",,6","  133",",,6",,,,,"  222",",,6",,,,,,,,
"USC00184485","1937-01-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  222",",,6","   39",",,6",,,,,"   39",",,6",,,,,,,,
"USC00184485","1937-01-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   84",",,6","    0",",,6",,,"   44",",,6","   17",",,6",,,,,"   28",",,6",,,,,,,,
"USC00184485","1937-01-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  117",",,6","   22",",,6",,,,,"   78",",,6",,,,,,,,
"USC00184485","1937-01-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   43",",,6","    0",",,6",,,"  111",",,6","   33",",,6",,,,,"   67",",,6",,,,,,,,
"USC00184485","1937-01-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  178",",,6","   67",",,6",,,,,"  178",",,6",,,,,,,,
"USC00184485","1937-01-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  178",",,6","    0",",,6",,,"  200",",,6","  117",",,6",,,,,"  122",",,6",,,,,,,,
"USC00184485","1937-01-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  122",",,6","   -6",",,6",,,,,"   44",",,6",,,,,,,,
"USC00184485","1937-01-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  122",",,6","    0",",,6",,,"   78",",,6","    0",",,6",,,,,"   50",",,6",,,,,,,,
"USC00184485","1937-01-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   23",",,6","    0",",,6",,,"  161",",,6","   44",",,6",,,,,"  144",",,6",,,,,,,,
"USC00184485","1937-01-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  142",",,6","    0",",,6",,,"  156",",,6","   39",",,6",,,,,"   44",",,6",,,,,,,,
"USC00184485","1937-01-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  455",",,6","    0",",,6",,,"   50",",,6","    6",",,6",,,,,"   44",",,6",,,,,,,,
"USC00184485","1937-01-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   10",",,6","    0",",,6",,,"  100",",,6","   33",",,6",,,,,"   94",",,6",,,,,,,,
"USC00184485","1937-01-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  211",",,6","   83",",,6",,,,,"  172",",,6",,,,,,,,
"USC00184485","1937-01-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   71",",,6","    0",",,6",,,"  172",",,6","    6",",,6",,,,,"    6",",,6",,,,,,,,
"USC00184485","1937-01-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   81",",,6","    0",",,6",,,"   39",",,6","    0",",,6",,,,,"   33",",,6",,,,,,,,
"USC00184485","1937-01-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   18",",,6","    0",",,6",,,"  150",",,6","   28",",,6",,,,,"  133",",,6",,,,,,,,
"USC00184485","1937-01-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  139",",,6","   22",",,6",,,,,"   28",",,6",,,,,,,,
"USC00184485","1937-01-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   33",",,6","  -28",",,6",,,,,"   17",",,6",,,,,,,,
"USC00184485","1937-01-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"   50",",,6","  -17",",,6",,,,,"   28",",,6",,,,,,,,
"USC00184485","1937-01-29","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  145",",,6","    0",",,6",,,"   83",",,6","   17",",,6",,,,,"   22",",,6",,,,,,,,
"USC00184485","1937-01-30","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   56",",,6","    6",",,6",,,,,"   44",",,6",,,,,,,,
"USC00184485","1937-01-31","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  132",",,6","    0",",,6",,,"   67",",,6","   22",",,6",,,,,"   61",",,6",,,,,,,,
"USC00184485","1937-02-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  100",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   78",",,6","  -44",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   22",",,6","  -61",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   17",",,6","  -61",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   23",",,6","   33",",,6",,,"   17",",,6","  -22",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   50",",,6","  -67",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"   72",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   46",",,6","    0",",,6",,,"  117",",,6","   28",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   58",",,6","    0",",,6",,,"  167",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   38",",,6","    0",",,6",,,"  117",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   17",",,6","  -72",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  122",",,6","  -17",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  167",",,6","   33",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  168",",,6","    0",",,6",,,"  139",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    3",",,6","    0","T,,6",,,"  106",",,6","  -33",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   76",",,6","   76",",,6","   76",",,6","   83",",,6","  -11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   25",",,6","   25",",,6",,,"   39",",,6","  -11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   50",",,6","  -44",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   83",",,6","  -33",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"   67",",,6","  -33",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   94",",,6","    0",",,6",,,"  139",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   94",",,6","    0",",,6",,,"  133",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  100",",,6","  -11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   48",",,6","   66",",,6","   76",",,6","   78",",,6","  -17",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0","T,,6",,,"   22",",,6","  -50",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   22",",,6","  -83",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   44",",,6","  -44",",,6",,,,,,,,,,,,,,
"USC00184485","1937-02-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0","T,,6",,,"   39",",,6","  -50",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   78",",,6","  -89",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  100",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  128",",,6","   11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  194",",,6","   33",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  167",",,6","   56",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  211",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  144",",,6","    6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   64",",,6","    0",",,6",,,"   89",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   33",",,6","    0","T,,6",,,"   89",",,6","    6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   44",",,6","  -67",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0","T,,6",,,"   39",",,6","  -17",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   50",",,6","  -11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   20",",,6","    0","T,,6",,,"   33",",,6","  -17",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  107",",,6","    0","T,,6",,,"   22",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  188",",,6","   28",",,6",,,"    6",",,6","  -17",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   38",",,6","   38",",,6",,,"   17",",,6","  -33",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  100",",,6","  -11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    3",",,6","    0",",,6",,,"   94",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  156",",,6","   11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  183",",,6","   44",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  139",",,6","   50",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  128",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  150",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  139",",,6","   11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   13",",,6","    0",",,6",,,"  222",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  100",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   83",",,6","  -50",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"   78",",,6","  -17",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-29","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  128",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-30","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  122",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-03-31","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  139",",,6","   44",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  161",",,6","    0",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  189",",,6","   72",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  150",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  111",",,6","   44",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  109",",,6","    0",",,6",,,"  150",",,6","   72",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   51",",,6","    0",",,6",,,"  228",",,6","  122",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   13",",,6","    0",",,6",,,"  178",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   25",",,6","    0",",,6",,,"  144",",,6","   56",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  102",",,6","    0",",,6",,,"   94",",,6","   67",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0","T,,6",,,"   78",",,6","   11",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0","T,,6",,,"   89",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  139",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  200",",,6","   33",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   20",",,6","    0",",,6",,,"  222",",,6","  117",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   20",",,6","    0",",,6",,,"  200",",,6","  122",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  133",",,6","   61",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  161",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-18","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  333",",,6","   67",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-19","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","T,,6","    0",",,6",,,"  283",",,6","  100",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-20","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  256",",,6","  106",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-21","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   89",",,6","    0",",,6",,,"  211",",,6","  122",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-22","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  122",",,6","    0",",,6",,,"  261",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-23","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  167",",,6","   56",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-24","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  117",",,6","   67",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-25","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   58",",,6","    0",",,6",,,"  106",",,6","   61",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-26","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  711",",,6","    0",",,6",,,"  106",",,6","   56",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-27","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   64",",,6","    0",",,6",,,"  178",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-28","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   79",",,6","    0",",,6",,,"  178",",,6","   61",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-29","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  183",",,6","   89",",,6",,,,,,,,,,,,,,
"USC00184485","1937-04-30","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6","    0",",,6",,,"  172",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-01","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  217",",,6","    6",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-02","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  222",",,6","   72",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-03","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  206",",,6","   61",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-04","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  239",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-05","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  272",",,6","  117",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-06","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   46",",,6",,,,,"  250",",,6","  144",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-07","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  222",",,6","   94",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-08","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  122",",,6",,,,,"  172",",,6","  106",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-09","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  239",",,6","   94",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-10","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   23",",,6",,,,,"  200",",,6","  122",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-11","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  217",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-12","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  244",",,6","  100",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-13","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  289",",,6","  178",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-14","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","  142",",,6",,,,,"  244",",,6","  150",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-15","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   10",",,6",,,,,"  200",",,6","  122",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-16","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","    0","P,,6",,,,,"  222",",,6","   72",",,6",,,,,,,,,,,,,,
"USC00184485","1937-05-17","38.61667","-76.61667","49.1","HUNTINGTOWN, MD US","   10",",,6",,,,,"  250",",,6","  139",",,6",,,,,,,,,,,,,,
